Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.371,0.099,0.341,0.574,0.046,0.414,0.537,0.854,0.881
A3-A4,0.517,0.195,0.462,0.695,0.113,0.503,0.655,0.853,0.883
A3-A1,0.685,0.294,0.536,0.706,0.142,0.595,0.671,0.956,0.956
