Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.594,0.205,0.465,0.702,0.094,0.486,0.67,0.881,0.947
A3-A4,0.653,0.254,0.513,0.719,0.132,0.52,0.687,0.799,0.907
A3-A1,0.664,0.254,0.499,0.729,0.128,0.595,0.701,0.907,0.933
