Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.378,0.093,0.328,0.54,0.039,0.387,0.498,0.808,0.825
A3-A1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
A3-A4,0.971,0.968,0.974,0.986,0.979,0.986,0.986,0.957,0.975
