Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.489,0.116,0.359,0.635,0.045,0.444,0.602,0.746,0.799
A3-A1,0.936,0.818,0.866,0.964,0.756,0.947,0.964,0.853,0.923
A3-A4,0.996,0.989,0.981,0.997,0.984,0.997,0.997,0.988,0.995
