Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.39,0.095,0.301,0.596,0.039,0.416,0.557,0.903,0.908
A3-A1,0.591,0.205,0.48,0.708,0.099,0.546,0.682,0.952,0.953
A3-A4,0.652,0.221,0.539,0.728,0.104,0.528,0.694,0.91,0.925
