Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.965,0.899,0.939,0.976,0.85,0.97,0.974,0.965,0.991
A3-A2,0.506,0.138,0.367,0.604,0.058,0.432,0.572,0.805,0.818
A3-A4,0.998,0.984,0.992,0.997,0.97,0.988,0.997,0.994,0.999
