Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.535,0.159,0.373,0.636,0.061,0.476,0.618,0.853,0.855
A3-A1,1.0,1.0,0.996,1.0,1.0,1.0,1.0,0.996,1.0
A3-A4,0.996,0.993,0.998,0.997,0.992,0.997,0.997,0.998,0.998
