Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.408,0.116,0.331,0.585,0.057,0.274,0.559,0.265,0.661
A3-A1,0.953,0.876,0.923,0.969,0.842,0.963,0.967,0.944,0.954
A3-A4,0.936,0.821,0.899,0.961,0.771,0.948,0.961,0.948,0.965
