Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.759,0.479,0.582,0.834,0.34,0.748,0.828,0.933,0.959
A3-A2,0.506,0.153,0.384,0.63,0.065,0.468,0.61,0.897,0.899
A3-A4,0.946,0.936,0.955,0.97,0.949,0.97,0.97,0.932,0.957
