Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.605,0.218,0.569,0.705,0.117,0.519,0.645,0.736,0.93
A3-A2,0.602,0.186,0.52,0.679,0.072,0.467,0.633,0.732,0.838
A3-A4,0.554,0.189,0.485,0.698,0.097,0.485,0.651,0.658,0.856
