Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.639,0.204,0.487,0.71,0.086,0.485,0.682,0.801,0.87
A3-A1,0.744,0.368,0.592,0.804,0.225,0.667,0.774,0.89,0.94
A3-A4,0.738,0.363,0.622,0.811,0.237,0.652,0.782,0.874,0.919
