Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.595,0.152,0.41,0.676,0.057,0.466,0.638,0.889,0.903
A3-A4,0.677,0.315,0.602,0.764,0.202,0.602,0.754,0.918,0.964
A3-A1,0.689,0.273,0.535,0.735,0.143,0.593,0.726,0.814,0.873
