Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.948,0.84,0.896,0.965,0.776,0.954,0.963,0.973,0.978
A3-A2,0.311,0.06,0.28,0.485,0.022,0.32,0.466,0.458,0.58
A3-A4,0.93,0.873,0.892,0.963,0.858,0.956,0.963,0.889,0.912
