Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.812,0.527,0.705,0.882,0.396,0.794,0.874,0.86,0.929
A3-A2,0.375,0.087,0.327,0.545,0.038,0.369,0.513,0.561,0.742
A3-A4,0.9,0.815,0.873,0.952,0.804,0.931,0.95,0.89,0.932
