Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.477,0.129,0.35,0.606,0.056,0.397,0.577,0.849,0.881
A3-A1,0.667,0.287,0.569,0.727,0.141,0.602,0.699,0.955,0.955
A3-A4,0.448,0.091,0.348,0.577,0.036,0.331,0.541,0.786,0.795
