Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.689,0.43,0.585,0.814,0.365,0.74,0.809,0.905,0.919
A3-A2,0.43,0.087,0.334,0.557,0.036,0.337,0.533,0.66,0.842
A3-A4,0.955,0.873,0.885,0.981,0.873,0.962,0.981,0.994,0.994
