Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.422,0.111,0.372,0.642,0.045,0.424,0.61,0.827,0.862
A3-A4,0.63,0.191,0.469,0.74,0.084,0.497,0.676,0.906,0.922
A3-A1,0.579,0.136,0.443,0.691,0.057,0.47,0.641,0.797,0.879
