Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.92,0.782,0.852,0.951,0.699,0.947,0.951,0.886,0.939
A3-A2,0.497,0.075,0.353,0.596,0.019,0.468,0.58,0.779,0.852
A3-A4,0.915,0.778,0.882,0.952,0.707,0.935,0.952,0.89,0.943
