Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.469,0.136,0.386,0.611,0.067,0.424,0.552,0.842,0.941
A3-A4,0.54,0.139,0.373,0.593,0.046,0.303,0.559,0.61,0.711
A3-A1,0.58,0.196,0.478,0.643,0.084,0.463,0.617,0.787,0.908
