Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.403,0.071,0.312,0.549,0.022,0.35,0.505,0.805,0.819
A3-A4,0.357,0.132,0.35,0.635,0.116,0.501,0.61,0.897,0.902
A3-A1,0.989,0.952,0.989,0.993,0.931,0.986,0.991,0.979,0.994
