Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.499,0.135,0.388,0.602,0.05,0.454,0.564,0.814,0.855
A3-A1,0.964,0.909,0.914,0.966,0.859,0.966,0.966,0.98,0.99
A3-A4,0.972,0.948,0.944,0.982,0.936,0.982,0.982,0.996,0.998
