Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.47,0.126,0.324,0.612,0.054,0.453,0.57,0.859,0.902
A3-A1,0.906,0.761,0.844,0.934,0.671,0.934,0.934,0.882,0.93
A3-A4,0.998,0.994,0.998,1.0,1.0,1.0,1.0,1.0,1.0
