Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.556,0.19,0.405,0.682,0.095,0.522,0.653,0.809,0.874
A3-A1,0.963,0.899,0.903,0.972,0.846,0.969,0.972,0.945,0.961
A3-A4,0.976,0.948,0.959,0.981,0.925,0.975,0.981,0.975,0.99
