Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.524,0.095,0.375,0.629,0.028,0.337,0.587,0.755,0.89
A3-A4,0.615,0.199,0.466,0.666,0.093,0.422,0.641,0.877,0.882
A3-A1,0.618,0.208,0.487,0.669,0.104,0.464,0.64,0.789,0.849
