Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.408,0.083,0.33,0.569,0.028,0.436,0.549,0.749,0.874
A3-A1,0.936,0.82,0.883,0.955,0.761,0.953,0.955,0.889,0.934
A3-A4,0.894,0.739,0.84,0.944,0.671,0.924,0.939,0.816,0.88
