Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.991,0.978,0.995,0.996,0.97,0.996,0.996,0.992,0.999
A3-A4,0.336,0.145,0.349,0.62,0.121,0.52,0.601,0.823,0.901
A3-A2,0.427,0.107,0.391,0.618,0.043,0.453,0.59,0.844,0.914
