Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.483,0.13,0.335,0.626,0.065,0.382,0.595,0.801,0.826
A3-A4,0.666,0.264,0.53,0.738,0.138,0.558,0.713,0.852,0.856
A3-A1,0.623,0.218,0.48,0.688,0.085,0.565,0.676,0.885,0.954
