Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.423,0.101,0.303,0.562,0.037,0.355,0.53,0.469,0.705
A3-A1,0.963,0.86,0.92,0.969,0.776,0.956,0.967,0.925,0.945
A3-A4,0.98,0.942,0.967,0.984,0.912,0.977,0.984,0.967,0.984
