Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.413,0.128,0.386,0.613,0.077,0.348,0.581,0.836,0.864
A3-A4,0.759,0.567,0.695,0.865,0.502,0.712,0.856,0.772,0.945
A3-A1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.998
