Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.922,0.802,0.9,0.956,0.734,0.948,0.956,0.861,0.871
A3-A2,0.63,0.18,0.444,0.672,0.058,0.502,0.643,0.839,0.902
A3-A4,0.943,0.847,0.881,0.954,0.781,0.952,0.954,0.909,0.952
