Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.858,0.608,0.63,0.902,0.493,0.709,0.89,0.613,0.645
A3-A2,0.672,0.302,0.434,0.717,0.171,0.55,0.711,0.643,0.65
A3-A4,0.93,0.842,0.728,0.966,0.825,0.798,0.964,0.668,0.677
