Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.922,0.801,0.886,0.952,0.751,0.95,0.952,0.943,0.977
A3-A2,0.484,0.092,0.339,0.582,0.019,0.353,0.539,0.841,0.849
A3-A4,1.0,1.0,0.997,1.0,1.0,1.0,1.0,1.0,1.0
