Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.714,0.325,0.565,0.777,0.185,0.63,0.746,0.934,0.963
A3-A2,0.477,0.101,0.383,0.603,0.032,0.383,0.576,0.87,0.872
A3-A4,0.577,0.159,0.454,0.716,0.069,0.503,0.695,0.913,0.931
