Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.518,0.159,0.41,0.632,0.068,0.468,0.606,0.812,0.906
A3-A1,0.948,0.862,0.917,0.969,0.808,0.956,0.967,0.888,0.943
A3-A4,0.982,0.966,0.986,0.989,0.957,0.989,0.989,0.984,0.996
