Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.946,0.836,0.914,0.973,0.764,0.904,0.973,0.902,0.934
A3-A2,0.553,0.145,0.411,0.625,0.042,0.433,0.601,0.846,0.919
A3-A4,0.994,0.965,0.989,0.993,0.931,0.927,0.993,0.927,0.941
