Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.554,0.207,0.428,0.66,0.112,0.51,0.642,0.914,0.93
A3-A1,0.943,0.834,0.892,0.957,0.755,0.953,0.957,0.944,0.959
A3-A4,0.841,0.633,0.72,0.872,0.499,0.811,0.859,0.948,0.961
