Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.459,0.111,0.345,0.613,0.057,0.442,0.574,0.627,0.784
A3-A1,0.932,0.806,0.843,0.942,0.716,0.931,0.938,0.914,0.953
A3-A4,0.879,0.756,0.816,0.924,0.701,0.872,0.922,0.878,0.92
