Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.385,0.097,0.302,0.559,0.039,0.382,0.525,0.805,0.825
A3-A1,0.912,0.719,0.75,0.924,0.609,0.871,0.92,0.942,0.96
A3-A4,0.996,0.984,0.996,0.998,0.976,0.996,0.998,1.0,1.0
