Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.829,0.676,0.725,0.905,0.604,0.78,0.9,0.803,0.923
A3-A2,0.375,0.082,0.295,0.514,0.029,0.324,0.485,0.817,0.875
A3-A4,0.92,0.769,0.795,0.939,0.658,0.901,0.939,0.886,0.933
