Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.886,0.692,0.785,0.934,0.585,0.876,0.921,0.822,0.909
A3-A2,0.557,0.173,0.456,0.705,0.101,0.448,0.671,0.752,0.852
A3-A4,0.859,0.645,0.728,0.916,0.562,0.803,0.908,0.8,0.913
