Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.898,0.728,0.825,0.929,0.614,0.907,0.922,0.86,0.907
A3-A2,0.487,0.117,0.36,0.596,0.036,0.447,0.58,0.896,0.904
A3-A4,0.797,0.615,0.704,0.894,0.547,0.857,0.887,0.857,0.886
