Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.655,0.272,0.525,0.714,0.14,0.552,0.682,0.884,0.916
A3-A2,0.499,0.144,0.392,0.631,0.057,0.392,0.581,0.762,0.871
A3-A4,0.573,0.222,0.5,0.671,0.126,0.515,0.654,0.913,0.915
