Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.403,0.103,0.327,0.562,0.043,0.368,0.542,0.615,0.738
A3-A1,0.896,0.705,0.748,0.933,0.618,0.892,0.931,0.87,0.946
A3-A4,0.594,0.342,0.507,0.765,0.269,0.644,0.755,0.758,0.892
