Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.34,0.088,0.296,0.553,0.037,0.373,0.521,0.803,0.817
A3-A1,0.753,0.339,0.614,0.8,0.177,0.634,0.772,0.941,0.943
A3-A4,0.697,0.355,0.586,0.761,0.217,0.604,0.728,0.913,0.95
