Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.951,0.852,0.896,0.961,0.784,0.95,0.957,0.846,0.893
A3-A2,0.43,0.107,0.312,0.569,0.029,0.412,0.546,0.802,0.811
A3-A4,0.928,0.835,0.898,0.938,0.77,0.924,0.935,0.903,0.917
