Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.514,0.177,0.419,0.663,0.094,0.503,0.623,0.844,0.91
A3-A4,0.682,0.306,0.509,0.74,0.167,0.558,0.711,0.836,0.91
A3-A1,0.718,0.33,0.585,0.763,0.186,0.604,0.739,0.845,0.901
