Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.896,0.721,0.812,0.928,0.61,0.909,0.926,0.791,0.821
A3-A2,0.458,0.088,0.34,0.533,0.019,0.31,0.513,0.548,0.641
A3-A4,0.996,0.992,0.997,0.999,0.992,0.999,0.999,0.99,0.99
