Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.495,0.174,0.366,0.644,0.089,0.493,0.617,0.834,0.894
A3-A1,0.874,0.715,0.791,0.924,0.647,0.906,0.922,0.913,0.945
A3-A4,0.993,0.987,0.993,0.998,0.991,0.998,0.998,0.998,0.998
