Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.423,0.145,0.386,0.608,0.082,0.431,0.577,0.872,0.884
A3-A1,0.62,0.243,0.51,0.693,0.118,0.572,0.673,0.871,0.949
A3-A4,0.479,0.147,0.386,0.622,0.063,0.455,0.61,0.793,0.892
