Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.545,0.136,0.426,0.674,0.046,0.429,0.628,0.876,0.931
A3-A4,0.384,0.086,0.324,0.566,0.032,0.378,0.538,0.787,0.866
A3-A1,0.534,0.118,0.351,0.579,0.028,0.392,0.551,0.802,0.847
