Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.908,0.704,0.8,0.94,0.583,0.877,0.936,0.899,0.95
A3-A2,0.498,0.117,0.367,0.623,0.027,0.414,0.591,0.782,0.872
A3-A4,0.98,0.967,0.986,0.988,0.962,0.988,0.988,0.982,0.985
