Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.463,0.11,0.349,0.581,0.04,0.368,0.536,0.707,0.838
A3-A1,0.991,0.984,0.993,1.0,1.0,1.0,1.0,0.992,0.992
A3-A4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
