Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.404,0.112,0.367,0.602,0.049,0.433,0.573,0.816,0.821
A3-A1,0.622,0.204,0.509,0.691,0.093,0.516,0.676,0.798,0.863
A3-A4,0.632,0.227,0.486,0.721,0.098,0.518,0.695,0.849,0.856
