Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.878,0.695,0.775,0.906,0.59,0.886,0.904,0.881,0.928
A3-A2,0.436,0.109,0.375,0.59,0.047,0.385,0.554,0.821,0.83
A3-A4,0.991,0.981,0.996,0.995,0.981,0.995,0.995,0.999,0.999
