Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.483,0.126,0.399,0.63,0.051,0.394,0.599,0.769,0.822
A3-A1,0.629,0.244,0.505,0.735,0.128,0.566,0.711,0.947,0.948
A3-A4,0.487,0.159,0.415,0.65,0.074,0.454,0.613,0.827,0.907
