Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.481,0.159,0.412,0.659,0.093,0.465,0.625,0.881,0.911
A3-A4,0.683,0.303,0.578,0.764,0.18,0.551,0.733,0.855,0.943
A3-A1,0.726,0.341,0.6,0.79,0.187,0.646,0.762,0.873,0.94
