Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.817,0.512,0.582,0.874,0.361,0.511,0.872,0.535,0.554
A3-A2,0.463,0.118,0.355,0.577,0.05,0.279,0.548,0.451,0.523
A3-A4,0.873,0.62,0.671,0.908,0.481,0.518,0.9,0.559,0.591
