Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.465,0.156,0.372,0.65,0.081,0.472,0.593,0.865,0.912
A3-A1,0.643,0.294,0.519,0.764,0.176,0.637,0.74,0.88,0.884
A3-A4,0.68,0.341,0.574,0.753,0.205,0.6,0.725,0.884,0.924
