Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.339,0.063,0.302,0.562,0.044,0.322,0.523,0.723,0.827
A3-A4,0.591,0.285,0.482,0.709,0.192,0.548,0.678,0.915,0.949
A3-A1,0.662,0.267,0.483,0.697,0.125,0.531,0.677,0.903,0.91
