Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.555,0.156,0.395,0.596,0.054,0.384,0.574,0.429,0.454
A3-A1,0.95,0.858,0.885,0.957,0.785,0.944,0.953,0.936,0.953
A3-A4,0.991,0.985,0.979,0.996,0.982,0.996,0.996,0.999,0.999
