Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.504,0.077,0.37,0.601,0.014,0.421,0.577,0.853,0.859
A3-A1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
A3-A4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
