Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.566,0.133,0.434,0.671,0.044,0.492,0.638,0.837,0.903
A3-A1,0.993,0.987,0.996,1.0,1.0,1.0,1.0,0.999,0.999
A3-A4,0.991,0.981,0.994,0.998,0.985,0.998,0.998,0.986,0.997
