Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.758,0.404,0.64,0.812,0.257,0.659,0.766,0.856,0.947
A3-A2,0.545,0.179,0.465,0.7,0.086,0.484,0.65,0.926,0.929
A3-A4,0.686,0.302,0.546,0.78,0.178,0.562,0.744,0.948,0.949
