Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.876,0.716,0.782,0.92,0.635,0.906,0.915,0.875,0.93
A3-A2,0.532,0.164,0.364,0.637,0.072,0.476,0.608,0.788,0.891
A3-A4,0.947,0.852,0.887,0.96,0.785,0.955,0.96,0.956,0.978
